FIPS,County Name ,Pct of Total Pop Fully Vaccinated,Pct of 18+ Pop Fully Vaccinated ,Pct of 65+ Pop Fully Vaccinated
6037,Los Angeles County (CA),32.9,41.5,63.7
4013,Maricopa County (AZ),27.6,35.6,63.7
17031,Cook County (IL),32.7,41.4,62
12086,Miami Dade (FL),32,39.9,70.1
6071,San Bernardino County (CA),24.5,32.8,61.6
6073,San Diego County (CA),24,30.2,51.7
6065,Riverside County (CA),26.9,35.4,64.6
36047,Kings County (NY),28.5,36.6,50
36081,Queens County(NY),35.4,44,60.1
6059,Orange County (CA),34.8,44,70.7
32003,Clark County (NV),28.4,36.6,62.9
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
